projectDescriptionID,envDataRawID,trapVisitID,discharge,dischargeUnitID,dischargeSampleGearID,waterVel,waterVelUnitID,waterVelSampleGearID,waterTemp,waterTempUnitID,waterTempSampleGearID,lightPenetration,lightPenetrationUnitID,lightPenetrationSampleGearID,turbidity,turbidityUnitID,turbiditySampleGearID,visitTime,visitTime2,visitTypeID,siteID,trapPositionID
2,153,163,NA,NA,NA,NA,NA,NA,11.666667,18,251,0.64999998,2,25,NA,NA,NA,1998-03-25T00:00:00Z,1998-03-25T00:00:00Z,4,4000,4001
2,154,166,NA,NA,NA,NA,NA,NA,10.555555,18,251,1.67,2,25,NA,NA,NA,1998-04-02T00:00:00Z,1998-04-02T00:00:00Z,2,4000,4001
2,155,167,NA,NA,NA,NA,NA,NA,10.277778,18,251,2.1400001,2,25,NA,NA,NA,1998-04-02T00:00:00Z,1998-04-02T00:00:00Z,2,3000,3001
2,157,168,NA,NA,NA,NA,NA,NA,9.4444447,18,251,2.55,2,25,NA,NA,NA,1998-04-03T00:00:00Z,1998-04-03T00:00:00Z,2,3000,3001
2,156,169,NA,NA,NA,NA,NA,NA,9.7222223,18,251,0.95999998,2,25,NA,NA,NA,1998-04-03T00:00:00Z,1998-04-03T00:00:00Z,2,4000,4001
2,159,170,NA,NA,NA,NA,NA,NA,9.166667,18,251,1.92,2,25,NA,NA,NA,1998-04-04T00:00:00Z,1998-04-04T00:00:00Z,2,3000,3001
2,158,171,NA,NA,NA,NA,NA,NA,9.4444447,18,251,1.0700001,2,25,NA,NA,NA,1998-04-04T00:00:00Z,1998-04-04T00:00:00Z,2,4000,4001
2,160,172,NA,NA,NA,NA,NA,NA,10,18,251,1.8099999,2,25,NA,NA,NA,1998-04-05T00:00:00Z,1998-04-05T00:00:00Z,2,3000,3001
2,161,173,NA,NA,NA,NA,NA,NA,10.277778,18,251,0.76999998,2,25,NA,NA,NA,1998-04-05T00:00:00Z,1998-04-05T00:00:00Z,2,4000,4001
2,162,174,NA,NA,NA,NA,NA,NA,9.4444447,18,251,1.71,2,25,NA,NA,NA,1998-04-06T00:00:00Z,1998-04-06T00:00:00Z,2,3000,3001
2,163,175,NA,NA,NA,NA,NA,NA,10.277778,18,251,0.62,2,25,NA,NA,NA,1998-04-06T00:00:00Z,1998-04-06T00:00:00Z,2,4000,4001
2,164,176,NA,NA,NA,NA,NA,NA,9.4444447,18,251,1.91,2,25,NA,NA,NA,1998-04-07T00:00:00Z,1998-04-07T00:00:00Z,2,3000,3001
2,165,177,NA,NA,NA,NA,NA,NA,10.277778,18,251,0.67000002,2,25,NA,NA,NA,1998-04-07T00:00:00Z,1998-04-07T00:00:00Z,2,4000,4001
2,166,178,NA,NA,NA,NA,NA,NA,9.7222223,18,251,1.75,2,25,NA,NA,NA,1998-04-08T00:00:00Z,1998-04-08T00:00:00Z,2,3000,3001
2,167,179,NA,NA,NA,NA,NA,NA,10,18,251,0.81999999,2,25,NA,NA,NA,1998-04-08T00:00:00Z,1998-04-08T00:00:00Z,2,4000,4001
2,169,180,NA,NA,NA,NA,NA,NA,10.277778,18,251,2.03,2,25,NA,NA,NA,1998-04-09T00:00:00Z,1998-04-09T00:00:00Z,2,3000,3001
2,168,181,NA,NA,NA,NA,NA,NA,10.555555,18,251,0.98000002,2,25,NA,NA,NA,1998-04-09T00:00:00Z,1998-04-09T00:00:00Z,2,4000,4001
2,170,182,NA,NA,NA,NA,NA,NA,10.555555,18,251,2.01,2,25,NA,NA,NA,1998-04-10T00:00:00Z,1998-04-10T00:00:00Z,2,3000,3001
2,171,183,NA,NA,NA,NA,NA,NA,10.833333,18,251,1.6900001,2,25,NA,NA,NA,1998-04-10T00:00:00Z,1998-04-10T00:00:00Z,2,4000,4001
2,172,184,NA,NA,NA,NA,NA,NA,10,18,251,1.75,2,25,NA,NA,NA,1998-04-11T00:00:00Z,1998-04-11T00:00:00Z,2,3000,3001
2,173,185,NA,NA,NA,NA,NA,NA,10.277778,18,251,0.72000003,2,25,NA,NA,NA,1998-04-11T00:00:00Z,1998-04-11T00:00:00Z,2,4000,4001
2,175,186,NA,NA,NA,NA,NA,NA,8.8888893,18,251,1.64,2,25,NA,NA,NA,1998-04-12T00:00:00Z,1998-04-12T00:00:00Z,2,3000,3001
2,174,187,NA,NA,NA,NA,NA,NA,9.7222223,18,251,1.63,2,25,NA,NA,NA,1998-04-12T00:00:00Z,1998-04-12T00:00:00Z,2,4000,4001
2,177,188,NA,NA,NA,NA,NA,NA,9.4444447,18,251,1.88,2,25,NA,NA,NA,1998-04-13T00:00:00Z,1998-04-13T00:00:00Z,2,3000,3001
2,176,189,NA,NA,NA,NA,NA,NA,10,18,251,0.83999997,2,25,NA,NA,NA,1998-04-13T00:00:00Z,1998-04-13T00:00:00Z,2,4000,4001
2,178,190,NA,NA,NA,NA,NA,NA,9.4444447,18,251,1.88,2,25,NA,NA,NA,1998-04-14T00:00:00Z,1998-04-14T00:00:00Z,2,3000,3001
2,179,191,NA,NA,NA,NA,NA,NA,9.7222223,18,251,1.03,2,25,NA,NA,NA,1998-04-14T00:00:00Z,1998-04-14T00:00:00Z,2,4000,4001
2,180,192,NA,NA,NA,NA,NA,NA,9.4444447,18,251,1.3200001,2,25,NA,NA,NA,1998-04-15T00:00:00Z,1998-04-15T00:00:00Z,2,3000,3001
2,181,193,NA,NA,NA,NA,NA,NA,10,18,251,0.77999997,2,25,NA,NA,NA,1998-04-15T00:00:00Z,1998-04-15T00:00:00Z,2,4000,4001
2,183,194,NA,NA,NA,NA,NA,NA,10,18,251,1.45,2,25,NA,NA,NA,1998-04-16T00:00:00Z,1998-04-16T00:00:00Z,2,3000,3001
2,182,195,NA,NA,NA,NA,NA,NA,10.555555,18,251,0.75,2,25,NA,NA,NA,1998-04-16T00:00:00Z,1998-04-16T00:00:00Z,2,4000,4001
2,184,196,NA,NA,NA,NA,NA,NA,11.111111,18,251,2.1099999,2,25,NA,NA,NA,1998-04-17T00:00:00Z,1998-04-17T00:00:00Z,2,3000,3001
2,185,197,NA,NA,NA,NA,NA,NA,11.666667,18,251,0.88,2,25,NA,NA,NA,1998-04-17T00:00:00Z,1998-04-17T00:00:00Z,2,4000,4001
2,186,198,NA,NA,NA,NA,NA,NA,11.111111,18,251,2.03,2,25,NA,NA,NA,1998-04-18T00:00:00Z,1998-04-18T00:00:00Z,2,3000,3001
2,187,199,NA,NA,NA,NA,NA,NA,12.222222,18,251,1.21,2,25,NA,NA,NA,1998-04-18T00:00:00Z,1998-04-18T00:00:00Z,2,4000,4001
2,188,200,NA,NA,NA,NA,NA,NA,11.388889,18,251,2.52,2,25,NA,NA,NA,1998-04-19T00:00:00Z,1998-04-19T00:00:00Z,2,3000,3001
2,189,201,NA,NA,NA,NA,NA,NA,11.944445,18,251,1.11,2,25,NA,NA,NA,1998-04-19T00:00:00Z,1998-04-19T00:00:00Z,2,4000,4001
2,190,202,NA,NA,NA,NA,NA,NA,11.666667,18,251,2.1199999,2,25,NA,NA,NA,1998-04-20T00:00:00Z,1998-04-20T00:00:00Z,2,3000,3001
2,191,203,NA,NA,NA,NA,NA,NA,12.777778,18,251,1.05,2,25,NA,NA,NA,1998-04-20T00:00:00Z,1998-04-20T00:00:00Z,2,4000,4001
2,192,204,NA,NA,NA,NA,NA,NA,12.222222,18,251,2.1099999,2,25,NA,NA,NA,1998-04-21T00:00:00Z,1998-04-21T00:00:00Z,2,3000,3001
2,193,205,NA,NA,NA,NA,NA,NA,13.888889,18,251,1.4,2,25,NA,NA,NA,1998-04-21T00:00:00Z,1998-04-21T00:00:00Z,2,4000,4001
2,194,206,NA,NA,NA,NA,NA,NA,13.055555,18,251,2.6300001,2,25,NA,NA,NA,1998-04-22T00:00:00Z,1998-04-22T00:00:00Z,2,3000,3001
2,195,207,NA,NA,NA,NA,NA,NA,14.444445,18,251,1.45,2,25,NA,NA,NA,1998-04-22T00:00:00Z,1998-04-22T00:00:00Z,2,4000,4001
2,196,208,NA,NA,NA,NA,NA,NA,11.944445,18,251,1.66,2,25,NA,NA,NA,1998-04-23T00:00:00Z,1998-04-23T00:00:00Z,2,3000,3001
2,197,209,NA,NA,NA,NA,NA,NA,13.888889,18,251,1.47,2,25,NA,NA,NA,1998-04-23T00:00:00Z,1998-04-23T00:00:00Z,2,4000,4001
2,198,210,NA,NA,NA,NA,NA,NA,10.833333,18,251,2.26,2,25,NA,NA,NA,1998-04-24T00:00:00Z,1998-04-24T00:00:00Z,2,3000,3001
2,199,211,NA,NA,NA,NA,NA,NA,12.222222,18,251,1.0700001,2,25,NA,NA,NA,1998-04-24T00:00:00Z,1998-04-24T00:00:00Z,2,4000,4001
2,201,212,NA,NA,NA,NA,NA,NA,10.833333,18,251,2.1400001,2,25,NA,NA,NA,1998-04-25T00:00:00Z,1998-04-25T00:00:00Z,2,3000,3001
2,200,213,NA,NA,NA,NA,NA,NA,13.888889,18,251,1.05,2,25,NA,NA,NA,1998-04-25T00:00:00Z,1998-04-25T00:00:00Z,2,4000,4001
2,202,214,NA,NA,NA,NA,NA,NA,11.666667,18,251,2,2,25,NA,NA,NA,1998-04-26T00:00:00Z,1998-04-26T00:00:00Z,2,3000,3001
2,203,215,NA,NA,NA,NA,NA,NA,13.333333,18,251,0.95999998,2,25,NA,NA,NA,1998-04-26T00:00:00Z,1998-04-26T00:00:00Z,2,4000,4001
2,204,216,NA,NA,NA,NA,NA,NA,12.222222,18,251,2.25,2,25,NA,NA,NA,1998-04-27T00:00:00Z,1998-04-27T00:00:00Z,2,3000,3001
2,205,217,NA,NA,NA,NA,NA,NA,13.888889,18,251,0.85000002,2,25,NA,NA,NA,1998-04-27T00:00:00Z,1998-04-27T00:00:00Z,2,4000,4001
2,206,218,NA,NA,NA,NA,NA,NA,12.222222,18,251,2.45,2,25,NA,NA,NA,1998-04-28T00:00:00Z,1998-04-28T00:00:00Z,2,3000,3001
2,207,219,NA,NA,NA,NA,NA,NA,14.444445,18,251,1.48,2,25,NA,NA,NA,1998-04-28T00:00:00Z,1998-04-28T00:00:00Z,2,4000,4001
2,208,220,NA,NA,NA,NA,NA,NA,13.333333,18,251,2.5,2,25,NA,NA,NA,1998-04-29T00:00:00Z,1998-04-29T00:00:00Z,2,3000,3001
2,209,221,NA,NA,NA,NA,NA,NA,15,18,251,1.55,2,25,NA,NA,NA,1998-04-29T00:00:00Z,1998-04-29T00:00:00Z,2,4000,4001
2,210,222,NA,NA,NA,NA,NA,NA,12.222222,18,251,2.8299999,2,25,NA,NA,NA,1998-04-30T00:00:00Z,1998-04-30T00:00:00Z,2,3000,3001
2,211,223,NA,NA,NA,NA,NA,NA,14.444445,18,251,1.25,2,25,NA,NA,NA,1998-04-30T00:00:00Z,1998-04-30T00:00:00Z,2,4000,4001
2,212,224,NA,NA,NA,NA,NA,NA,12.5,18,251,2.8800001,2,25,NA,NA,NA,1998-05-01T00:00:00Z,1998-05-01T00:00:00Z,2,3000,3001
2,213,225,NA,NA,NA,NA,NA,NA,13.888889,18,251,1.3099999,2,25,NA,NA,NA,1998-05-01T00:00:00Z,1998-05-01T00:00:00Z,2,4000,4001
2,214,226,NA,NA,NA,NA,NA,NA,11.666667,18,251,2.71,2,25,NA,NA,NA,1998-05-02T00:00:00Z,1998-05-02T00:00:00Z,2,3000,3001
2,215,227,NA,NA,NA,NA,NA,NA,13.055555,18,251,1.6900001,2,25,NA,NA,NA,1998-05-02T00:00:00Z,1998-05-02T00:00:00Z,2,4000,4001
2,216,228,NA,NA,NA,NA,NA,NA,11.388889,18,251,2.8099999,2,25,NA,NA,NA,1998-05-03T00:00:00Z,1998-05-03T00:00:00Z,2,3000,3001
2,217,229,NA,NA,NA,NA,NA,NA,13.611111,18,251,1.33,2,25,NA,NA,NA,1998-05-03T00:00:00Z,1998-05-03T00:00:00Z,2,4000,4001
2,218,230,NA,NA,NA,NA,NA,NA,11.388889,18,251,2.78,2,25,NA,NA,NA,1998-05-04T00:00:00Z,1998-05-04T00:00:00Z,2,3000,3001
2,219,231,NA,NA,NA,NA,NA,NA,13.888889,18,251,1.4,2,25,NA,NA,NA,1998-05-04T00:00:00Z,1998-05-04T00:00:00Z,2,4000,4001
2,221,232,NA,NA,NA,NA,NA,NA,12.222222,18,251,2.72,2,25,NA,NA,NA,1998-05-05T00:00:00Z,1998-05-05T00:00:00Z,2,3000,3001
2,220,233,NA,NA,NA,NA,NA,NA,13.888889,18,251,1.11,2,25,NA,NA,NA,1998-05-05T00:00:00Z,1998-05-05T00:00:00Z,2,4000,4001
2,222,234,NA,NA,NA,NA,NA,NA,11.388889,18,251,2.78,2,25,NA,NA,NA,1998-05-06T00:00:00Z,1998-05-06T00:00:00Z,2,3000,3001
2,223,235,NA,NA,NA,NA,NA,NA,13.055555,18,251,1.75,2,25,NA,NA,NA,1998-05-06T00:00:00Z,1998-05-06T00:00:00Z,2,4000,4001
2,224,236,NA,NA,NA,NA,NA,NA,11.388889,18,251,2.9300001,2,25,NA,NA,NA,1998-05-07T00:00:00Z,1998-05-07T00:00:00Z,2,3000,3001
2,225,237,NA,NA,NA,NA,NA,NA,12.5,18,251,1.0700001,2,25,NA,NA,NA,1998-05-07T00:00:00Z,1998-05-07T00:00:00Z,2,4000,4001
2,227,238,NA,NA,NA,NA,NA,NA,12.5,18,251,1.45,2,25,NA,NA,NA,1998-05-08T00:00:00Z,1998-05-08T00:00:00Z,2,4000,4001
2,226,239,NA,NA,NA,NA,NA,NA,11.388889,18,251,2.8499999,2,25,NA,NA,NA,1998-05-08T00:00:00Z,1998-05-08T00:00:00Z,2,3000,3001
2,229,240,NA,NA,NA,NA,NA,NA,11.111111,18,251,2.8499999,2,25,NA,NA,NA,1998-05-09T00:00:00Z,1998-05-09T00:00:00Z,2,3000,3001
2,228,241,NA,NA,NA,NA,NA,NA,11.944445,18,251,1.4,2,25,NA,NA,NA,1998-05-09T00:00:00Z,1998-05-09T00:00:00Z,2,4000,4001
2,230,242,NA,NA,NA,NA,NA,NA,10.833333,18,251,2.8499999,2,25,NA,NA,NA,1998-05-10T00:00:00Z,1998-05-10T00:00:00Z,2,3000,3001
2,231,243,NA,NA,NA,NA,NA,NA,12.5,18,251,1.52,2,25,NA,NA,NA,1998-05-10T00:00:00Z,1998-05-10T00:00:00Z,2,4000,4001
2,232,244,NA,NA,NA,NA,NA,NA,11.666667,18,251,2.6600001,2,25,NA,NA,NA,1998-05-11T00:00:00Z,1998-05-11T00:00:00Z,2,3000,3001
2,233,245,NA,NA,NA,NA,NA,NA,13.333333,18,251,1.6900001,2,25,NA,NA,NA,1998-05-11T00:00:00Z,1998-05-11T00:00:00Z,2,4000,4001
2,234,246,NA,NA,NA,NA,NA,NA,10.555555,18,251,2.21,2,25,NA,NA,NA,1998-05-12T00:00:00Z,1998-05-12T00:00:00Z,2,3000,3001
2,235,247,NA,NA,NA,NA,NA,NA,12.222222,18,251,1.6799999,2,25,NA,NA,NA,1998-05-12T00:00:00Z,1998-05-12T00:00:00Z,2,4000,4001
2,236,248,NA,NA,NA,NA,NA,NA,10.833333,18,251,2.6099999,2,25,NA,NA,NA,1998-05-13T00:00:00Z,1998-05-13T00:00:00Z,2,3000,3001
2,237,249,NA,NA,NA,NA,NA,NA,11.111111,18,251,0.85000002,2,25,NA,NA,NA,1998-05-13T00:00:00Z,1998-05-13T00:00:00Z,2,4000,4001
2,239,250,NA,NA,NA,NA,NA,NA,10.833333,18,251,0.86000001,2,25,NA,NA,NA,1998-05-14T00:00:00Z,1998-05-14T00:00:00Z,2,4000,4001
2,238,251,NA,NA,NA,NA,NA,NA,11.388889,18,251,2.6099999,2,25,NA,NA,NA,1998-05-14T00:00:00Z,1998-05-14T00:00:00Z,2,3000,3001
2,240,252,NA,NA,NA,NA,NA,NA,11.111111,18,251,2.78,2,25,NA,NA,NA,1998-05-15T00:00:00Z,1998-05-15T00:00:00Z,2,3000,3001
2,241,253,NA,NA,NA,NA,NA,NA,11.388889,18,251,1.29,2,25,NA,NA,NA,1998-05-15T00:00:00Z,1998-05-15T00:00:00Z,2,4000,4001
2,242,254,NA,NA,NA,NA,NA,NA,11.111111,18,251,2.8199999,2,25,NA,NA,NA,1998-05-16T00:00:00Z,1998-05-16T00:00:00Z,2,3000,3001
2,243,255,NA,NA,NA,NA,NA,NA,11.388889,18,251,1.1900001,2,25,NA,NA,NA,1998-05-16T00:00:00Z,1998-05-16T00:00:00Z,2,4000,4001
2,245,256,NA,NA,NA,NA,NA,NA,10.555555,18,251,2.3399999,2,25,NA,NA,NA,1998-05-17T00:00:00Z,1998-05-17T00:00:00Z,2,3000,3001
2,244,257,NA,NA,NA,NA,NA,NA,11.388889,18,251,1.09,2,25,NA,NA,NA,1998-05-17T00:00:00Z,1998-05-17T00:00:00Z,2,4000,4001
2,247,258,NA,NA,NA,NA,NA,NA,11.666667,18,251,3,2,25,NA,NA,NA,1998-05-18T00:00:00Z,1998-05-18T00:00:00Z,2,3000,3001
2,246,259,NA,NA,NA,NA,NA,NA,12.222222,18,251,1.45,2,25,NA,NA,NA,1998-05-18T00:00:00Z,1998-05-18T00:00:00Z,2,4000,4001
2,248,260,NA,NA,NA,NA,NA,NA,13.611111,18,251,3,2,25,NA,NA,NA,1998-05-19T00:00:00Z,1998-05-19T00:00:00Z,2,3000,3001
2,249,261,NA,NA,NA,NA,NA,NA,13.333333,18,251,1.33,2,25,NA,NA,NA,1998-05-19T00:00:00Z,1998-05-19T00:00:00Z,2,4000,4001
2,250,262,NA,NA,NA,NA,NA,NA,11.666667,18,251,1.59,2,25,NA,NA,NA,1998-05-20T00:00:00Z,1998-05-20T00:00:00Z,2,4000,4001
2,251,263,NA,NA,NA,NA,NA,NA,12.777778,18,251,3,2,25,NA,NA,NA,1998-05-20T00:00:00Z,1998-05-20T00:00:00Z,2,3000,3001
2,252,264,NA,NA,NA,NA,NA,NA,11.388889,18,251,2.6300001,2,25,NA,NA,NA,1998-05-21T00:00:00Z,1998-05-21T00:00:00Z,2,3000,3001
2,253,265,NA,NA,NA,NA,NA,NA,11.944445,18,251,1.0700001,2,25,NA,NA,NA,1998-05-21T00:00:00Z,1998-05-21T00:00:00Z,2,4000,4001
2,254,266,NA,NA,NA,NA,NA,NA,12.222222,18,251,2.79,2,25,NA,NA,NA,1998-05-22T00:00:00Z,1998-05-22T00:00:00Z,2,3000,3001
2,255,267,NA,NA,NA,NA,NA,NA,11.666667,18,251,1.28,2,25,NA,NA,NA,1998-05-22T00:00:00Z,1998-05-22T00:00:00Z,2,4000,4001
2,257,268,NA,NA,NA,NA,NA,NA,11.666667,18,251,1.36,2,25,NA,NA,NA,1998-05-23T00:00:00Z,1998-05-23T00:00:00Z,2,4000,4001
2,256,269,NA,NA,NA,NA,NA,NA,12.5,18,251,2.8199999,2,25,NA,NA,NA,1998-05-23T00:00:00Z,1998-05-23T00:00:00Z,2,3000,3001
2,258,270,NA,NA,NA,NA,NA,NA,12.222222,18,251,2.6700001,2,25,NA,NA,NA,1998-05-24T00:00:00Z,1998-05-24T00:00:00Z,2,3000,3001
2,259,271,NA,NA,NA,NA,NA,NA,12.222222,18,251,1.59,2,25,NA,NA,NA,1998-05-24T00:00:00Z,1998-05-24T00:00:00Z,2,4000,4001
2,260,272,NA,NA,NA,NA,NA,NA,11.388889,18,251,3,2,25,NA,NA,NA,1998-05-25T00:00:00Z,1998-05-25T00:00:00Z,2,3000,3001
2,261,273,NA,NA,NA,NA,NA,NA,11.666667,18,251,1.1799999,2,25,NA,NA,NA,1998-05-25T00:00:00Z,1998-05-25T00:00:00Z,2,4000,4001
2,263,274,NA,NA,NA,NA,NA,NA,11.111111,18,251,3,2,25,NA,NA,NA,1998-05-26T00:00:00Z,1998-05-26T00:00:00Z,2,3000,3001
2,262,275,NA,NA,NA,NA,NA,NA,12.222222,18,251,1.05,2,25,NA,NA,NA,1998-05-26T00:00:00Z,1998-05-26T00:00:00Z,2,4000,4001
2,265,276,NA,NA,NA,NA,NA,NA,11.388889,18,251,1.48,2,25,NA,NA,NA,1998-05-27T00:00:00Z,1998-05-27T00:00:00Z,2,4000,4001
2,264,277,NA,NA,NA,NA,NA,NA,11.666667,18,251,3,2,25,NA,NA,NA,1998-05-27T00:00:00Z,1998-05-27T00:00:00Z,2,3000,3001
2,266,278,NA,NA,NA,NA,NA,NA,11.111111,18,251,3,2,25,NA,NA,NA,1998-05-28T00:00:00Z,1998-05-28T00:00:00Z,2,3000,3001
2,267,279,NA,NA,NA,NA,NA,NA,11.388889,18,251,1.62,2,25,NA,NA,NA,1998-05-28T00:00:00Z,1998-05-28T00:00:00Z,2,4000,4001
2,268,280,NA,NA,NA,NA,NA,NA,11.666667,18,251,2.3599999,2,25,NA,NA,NA,1998-05-29T00:00:00Z,1998-05-29T00:00:00Z,2,3000,3001
2,269,281,NA,NA,NA,NA,NA,NA,11.388889,18,251,0.75,2,25,NA,NA,NA,1998-05-29T00:00:00Z,1998-05-29T00:00:00Z,2,4000,4001
2,270,282,NA,NA,NA,NA,NA,NA,11.666667,18,251,2.24,2,25,NA,NA,NA,1998-05-30T00:00:00Z,1998-05-30T00:00:00Z,2,3000,3001
2,271,283,NA,NA,NA,NA,NA,NA,11.666667,18,251,1.02,2,25,NA,NA,NA,1998-05-30T00:00:00Z,1998-05-30T00:00:00Z,2,4000,4001
2,272,284,NA,NA,NA,NA,NA,NA,12.777778,18,251,2.3399999,2,25,NA,NA,NA,1998-05-31T00:00:00Z,1998-05-31T00:00:00Z,2,3000,3001
2,273,285,NA,NA,NA,NA,NA,NA,13.333333,18,251,1.51,2,25,NA,NA,NA,1998-05-31T00:00:00Z,1998-05-31T00:00:00Z,2,4000,4001
2,275,286,NA,NA,NA,NA,NA,NA,14.444445,18,251,3,2,25,NA,NA,NA,1998-06-01T00:00:00Z,1998-06-01T00:00:00Z,2,3000,3001
2,274,287,NA,NA,NA,NA,NA,NA,14.444445,18,251,1.38,2,25,NA,NA,NA,1998-06-01T00:00:00Z,1998-06-01T00:00:00Z,2,4000,4001
2,276,288,NA,NA,NA,NA,NA,NA,13.333333,18,251,2.8099999,2,25,NA,NA,NA,1998-06-02T00:00:00Z,1998-06-02T00:00:00Z,2,3000,3001
2,277,289,NA,NA,NA,NA,NA,NA,13.888889,18,251,1.66,2,25,NA,NA,NA,1998-06-02T00:00:00Z,1998-06-02T00:00:00Z,2,4000,4001
2,278,290,NA,NA,NA,NA,NA,NA,12.777778,18,251,3,2,25,NA,NA,NA,1998-06-03T00:00:00Z,1998-06-03T00:00:00Z,2,3000,3001
2,279,291,NA,NA,NA,NA,NA,NA,11.111111,18,251,1.3,2,25,NA,NA,NA,1998-06-03T00:00:00Z,1998-06-03T00:00:00Z,2,4000,4001
2,281,292,NA,NA,NA,NA,NA,NA,11.944445,18,251,3,2,25,NA,NA,NA,1998-06-04T00:00:00Z,1998-06-04T00:00:00Z,2,3000,3001
2,280,293,NA,NA,NA,NA,NA,NA,13.333333,18,251,1.76,2,25,NA,NA,NA,1998-06-04T00:00:00Z,1998-06-04T00:00:00Z,2,4000,4001
2,283,294,NA,NA,NA,NA,NA,NA,13.055555,18,251,3,2,25,NA,NA,NA,1998-06-05T00:00:00Z,1998-06-05T00:00:00Z,2,3000,3001
2,282,295,NA,NA,NA,NA,NA,NA,13.333333,18,251,1.51,2,25,NA,NA,NA,1998-06-05T00:00:00Z,1998-06-05T00:00:00Z,2,4000,4001
2,284,296,NA,NA,NA,NA,NA,NA,12.777778,18,251,2.8900001,2,25,NA,NA,NA,1998-06-06T00:00:00Z,1998-06-06T00:00:00Z,2,3000,3001
2,285,297,NA,NA,NA,NA,NA,NA,13.888889,18,251,1.78,2,25,NA,NA,NA,1998-06-06T00:00:00Z,1998-06-06T00:00:00Z,2,4000,4001
2,286,298,NA,NA,NA,NA,NA,NA,13.055555,18,251,3,2,25,NA,NA,NA,1998-06-07T00:00:00Z,1998-06-07T00:00:00Z,2,3000,3001
2,287,299,NA,NA,NA,NA,NA,NA,13.333333,18,251,1.4400001,2,25,NA,NA,NA,1998-06-07T00:00:00Z,1998-06-07T00:00:00Z,2,4000,4001
2,289,300,NA,NA,NA,NA,NA,NA,11.944445,18,251,2.9300001,2,25,NA,NA,NA,1998-06-08T00:00:00Z,1998-06-08T00:00:00Z,2,3000,3001
2,288,301,NA,NA,NA,NA,NA,NA,13.333333,18,251,1.22,2,25,NA,NA,NA,1998-06-08T00:00:00Z,1998-06-08T00:00:00Z,2,4000,4001
2,290,302,NA,NA,NA,NA,NA,NA,13.333333,18,251,1.37,2,25,NA,NA,NA,1998-06-09T00:00:00Z,1998-06-09T00:00:00Z,2,4000,4001
2,291,303,NA,NA,NA,NA,NA,NA,13.888889,18,251,2.9000001,2,25,NA,NA,NA,1998-06-09T00:00:00Z,1998-06-09T00:00:00Z,2,3000,3001
2,292,304,NA,NA,NA,NA,NA,NA,13.611111,18,251,3,2,25,NA,NA,NA,1998-06-10T00:00:00Z,1998-06-10T00:00:00Z,2,3000,3001
2,293,305,NA,NA,NA,NA,NA,NA,13.333333,18,251,1.5700001,2,25,NA,NA,NA,1998-06-10T00:00:00Z,1998-06-10T00:00:00Z,2,4000,4001
2,294,306,NA,NA,NA,NA,NA,NA,12.777778,18,251,3,2,25,NA,NA,NA,1998-06-11T00:00:00Z,1998-06-11T00:00:00Z,2,3000,3001
2,295,307,NA,NA,NA,NA,NA,NA,12.222222,18,251,1.64,2,25,NA,NA,NA,1998-06-11T00:00:00Z,1998-06-11T00:00:00Z,2,4000,4001
2,296,308,NA,NA,NA,NA,NA,NA,12.5,18,251,3,2,25,NA,NA,NA,1998-06-12T00:00:00Z,1998-06-12T00:00:00Z,2,3000,3001
2,297,309,NA,NA,NA,NA,NA,NA,13.055555,18,251,1.92,2,25,NA,NA,NA,1998-06-12T00:00:00Z,1998-06-12T00:00:00Z,2,4000,4001
2,298,310,NA,NA,NA,NA,NA,NA,12.5,18,251,3,2,25,NA,NA,NA,1998-06-13T00:00:00Z,1998-06-13T00:00:00Z,2,3000,3001
2,299,311,NA,NA,NA,NA,NA,NA,12.5,18,251,1.53,2,25,NA,NA,NA,1998-06-13T00:00:00Z,1998-06-13T00:00:00Z,2,4000,4001
2,300,312,NA,NA,NA,NA,NA,NA,14.444445,18,251,3,2,25,NA,NA,NA,1998-06-14T00:00:00Z,1998-06-14T00:00:00Z,2,3000,3001
2,301,313,NA,NA,NA,NA,NA,NA,15,18,251,1.39,2,25,NA,NA,NA,1998-06-14T00:00:00Z,1998-06-14T00:00:00Z,2,4000,4001
2,302,314,NA,NA,NA,NA,NA,NA,15.277778,18,251,3,2,25,NA,NA,NA,1998-06-15T00:00:00Z,1998-06-15T00:00:00Z,2,3000,3001
2,303,315,NA,NA,NA,NA,NA,NA,15,18,251,1.58,2,25,NA,NA,NA,1998-06-15T00:00:00Z,1998-06-15T00:00:00Z,2,4000,4001
2,304,316,NA,NA,NA,NA,NA,NA,15.277778,18,251,3,2,25,NA,NA,NA,1998-06-16T00:00:00Z,1998-06-16T00:00:00Z,2,3000,3001
2,305,317,NA,NA,NA,NA,NA,NA,15.555555,18,251,1.65,2,25,NA,NA,NA,1998-06-16T00:00:00Z,1998-06-16T00:00:00Z,2,4000,4001
2,307,318,NA,NA,NA,NA,NA,NA,16.666666,18,251,3,2,25,NA,NA,NA,1998-06-17T00:00:00Z,1998-06-17T00:00:00Z,2,3000,3001
2,306,319,NA,NA,NA,NA,NA,NA,15.555555,18,251,1.65,2,25,NA,NA,NA,1998-06-17T00:00:00Z,1998-06-17T00:00:00Z,2,4000,4001
2,308,320,NA,NA,NA,NA,NA,NA,18.611111,18,251,1.88,2,25,NA,NA,NA,1998-06-18T00:00:00Z,1998-06-18T00:00:00Z,2,4000,4001
